timestamp,gx,gy,gz
1463128261238569119,1.0,1.0,-4.0
1463128261241326411,-2.0,4.0,-4.0
1463128261247417192,-2.0,5.0,-5.0
1463128261310321306,-4.0,4.0,-6.0
1463128261312536567,-2.0,0.0,-8.0
1463128261314896931,-2.0,2.0,-10.0
1463128261317455004,-2.0,0.0,-8.0
1463128261319940473,-2.0,0.0,-6.0
1463128261322753077,-2.0,0.0,-7.0
1463128261326081984,0.0,2.0,-8.0
1463128261333570161,-1.0,3.0,-5.0
1463128261336107609,-2.0,8.0,-6.0
1463128261346533286,-2.0,11.0,-6.0
1463128261404060629,0.0,10.0,-6.0
1463128261406215056,-3.0,6.0,-7.0
1463128261408590681,-6.0,3.0,-5.0
1463128261411090421,-4.0,1.0,-7.0
1463128261417538338,-4.0,2.0,-5.0
1463128261419968129,-3.0,4.0,-8.0
1463128261423364640,-6.0,4.0,-7.0
1463128261427522504,-7.0,6.0,-9.0
1463128261435070525,-6.0,5.0,-8.0
1463128261501236515,-8.0,6.0,-7.0
1463128261503661358,-7.0,5.0,-6.0
1463128261506102661,-8.0,6.0,-5.0
1463128261508607400,-4.0,6.0,-3.0
1463128261511073129,-2.0,5.0,-2.0
1463128261513675629,-6.0,8.0,-4.0
1463128261523725004,-8.0,10.0,-5.0
1463128261525806306,-6.0,4.0,-3.0
1463128261582563390,-7.0,7.0,-5.0
1463128261584785161,-8.0,5.0,-2.0
1463128261587280525,-4.0,3.0,-5.0
1463128261594671827,-6.0,5.0,-6.0
1463128261598137088,-4.0,4.0,-5.0
1463128261600812713,-2.0,5.0,-5.0
1463128261603387661,-3.0,4.0,-2.0
1463128261610795577,-2.0,0.0,-6.0
1463128261614417869,-6.0,-7.0,-3.0
1463128261617026463,-3.0,-8.0,0.0
1463128261676063858,-7.0,-9.0,3.0
1463128261678575317,-5.0,-6.0,1.0
1463128261681388285,-5.0,-8.0,2.0
1463128261683623650,-4.0,-7.0,4.0
1463128261686096150,-2.0,-4.0,0.0
1463128261688707348,1.0,-2.0,1.0
1463128261697200577,1.0,2.0,4.0
1463128261702230369,2.0,1.0,2.0
1463128261706320942,1.0,-2.0,3.0
1463128261714975317,2.0,-7.0,-1.0
1463128261741372660,-1.0,-5.0,0.0
1463128261743679744,1.0,5.0,-1.0
1463128261751089692,2.0,6.0,-3.0
1463128261756206931,-2.0,-2.0,-6.0
1463128261766539952,-1.0,5.0,-7.0
1463128261775316671,-3.0,13.0,-4.0
1463128261830341254,-3.0,9.0,-8.0
1463128261832543702,-5.0,8.0,-5.0
1463128261835735994,-6.0,14.0,-6.0
1463128261839816723,-4.0,16.0,-8.0
1463128261842334171,-3.0,15.0,-8.0
1463128261845728390,-3.0,14.0,-9.0
1463128261851841046,-3.0,9.0,-7.0
1463128261858614275,-2.0,6.0,-7.0
1463128261866367713,-2.0,4.0,-8.0
1463128261922793702,-4.0,4.0,-5.0
1463128261924996046,-2.0,3.0,-4.0
1463128261929846983,-5.0,4.0,-2.0
1463128261932343129,-7.0,3.0,-2.0
1463128261934823598,-3.0,6.0,0.0
1463128261941969744,-6.0,3.0,-1.0
1463128261944840265,-7.0,1.0,2.0
1463128261947320056,-9.0,-2.0,1.0
1463128261957672400,-7.0,-3.0,1.0
1463128262005187973,-5.0,-3.0,1.0
1463128262007395160,-5.0,1.0,3.0
1463128262009913285,-4.0,6.0,0.0
1463128262012412556,-2.0,7.0,0.0
1463128262014829535,-3.0,7.0,0.0
1463128262017313285,-5.0,4.0,-1.0
1463128262027559431,-5.0,-1.0,-1.0
1463128262035060056,-5.0,-2.0,-2.0
1463128262093264900,-3.0,-1.0,-2.0
1463128262099835629,-4.0,2.0,-3.0
1463128262102332400,0.0,4.0,-1.0
1463128262104888754,0.0,8.0,-1.0
1463128262107331254,0.0,10.0,-2.0
1463128262109855889,0.0,8.0,0.0
1463128262112363962,0.0,11.0,0.0
1463128262118560421,-2.0,10.0,3.0
1463128262126538754,0.0,11.0,4.0
1463128262181608285,-5.0,9.0,1.0
1463128262183670004,-8.0,14.0,-2.0
1463128262186076567,-2.0,23.0,-2.0
1463128262188610837,-3.0,28.0,-3.0
1463128262191057712,0.0,32.0,-4.0
1463128262198219431,3.0,35.0,-3.0
1463128262202217556,8.0,42.0,-6.0
1463128262206515212,9.0,41.0,-3.0
1463128262215105994,6.0,36.0,-5.0
1463128262268886358,1.0,39.0,-5.0
1463128262271263285,4.0,40.0,-7.0
1463128262273607348,1.0,34.0,-11.0
1463128262276066983,-5.0,28.0,-13.0
1463128262278564223,-4.0,28.0,-15.0
1463128262282430785,-5.0,20.0,-17.0
1463128262286160160,-9.0,13.0,-16.0
1463128262294936983,-6.0,11.0,-17.0
1463128262307619535,-5.0,14.0,-13.0
1463128262356533389,-4.0,17.0,-11.0
1463128262362426306,-1.0,19.0,-8.0
1463128262364816306,-3.0,16.0,-4.0
1463128262367384952,-3.0,12.0,-3.0
1463128262369795941,-5.0,0.0,1.0
1463128262372293233,-9.0,-3.0,0.0
1463128262379846619,-8.0,-1.0,2.0
1463128262386083233,-4.0,-7.0,4.0
1463128262394891827,-1.0,-14.0,8.0
1463128262445191827,0.0,-13.0,4.0
1463128262449715733,0.0,-17.0,5.0
1463128262452346254,1.0,-11.0,2.0
1463128262454950837,1.0,-11.0,0.0
1463128262457325264,0.0,-14.0,-5.0
1463128262459791150,2.0,-14.0,-8.0
1463128262469878806,3.0,-13.0,-7.0
1463128262474816098,8.0,-20.0,-10.0
1463128262532394691,9.0,-18.0,-10.0
1463128262534745160,10.0,-17.0,-8.0
1463128262537151619,13.0,-12.0,-5.0
1463128262539634900,14.0,-2.0,-2.0
1463128262542156462,15.0,14.0,-1.0
1463128262546037868,14.0,24.0,-5.0
1463128262549359796,14.0,29.0,-9.0
1463128262557633806,9.0,-7.0,0.0
1463128262566287400,10.0,-31.0,-9.0
1463128262621610577,2.0,-11.0,-9.0
1463128262623682191,2.0,-23.0,2.0
1463128262626213233,4.0,-20.0,-5.0
1463128262628563702,0.0,8.0,-8.0
1463128262631078129,0.0,-7.0,4.0
1463128262633658337,6.0,1.0,-6.0
1463128262635902452,-2.0,19.0,-5.0
1463128262645877816,2.0,7.0,-2.0
1463128262654398910,0.0,20.0,-11.0
1463128262708946202,1.0,-1.0,-2.0
1463128262711227973,-1.0,5.0,-12.0
1463128262713592712,0.0,-11.0,-3.0
1463128262716071566,-1.0,-5.0,-17.0
1463128262718625160,-2.0,-13.0,-7.0
1463128262721941827,-1.0,0.0,-15.0
1463128262729799223,-6.0,-1.0,-5.0
1463128262734955941,1.0,-4.0,-11.0
1463128262747561671,-8.0,20.0,-12.0
1463128262796141098,-16.0,24.0,-1.0
1463128262798413910,-16.0,11.0,-4.0
1463128262801855160,-27.0,2.0,-7.0
1463128262805282608,-43.0,8.0,-5.0
1463128262807000212,-53.0,10.0,-1.0
1463128262824550056,-67.0,14.0,-2.0
1463128262827133754,-78.0,44.0,-11.0
1463128262834499587,-84.0,108.0,-36.0
1463128262884867608,-104.0,186.0,-43.0
1463128262887289431,-110.0,229.0,-45.0
1463128262889660420,-126.0,233.0,-54.0
1463128262893410629,-141.0,231.0,-53.0
1463128262895878181,-156.0,244.0,-48.0
1463128262898366098,-170.0,274.0,-50.0
1463128262905573129,-194.0,262.0,-60.0
1463128262912085681,-223.0,244.0,-71.0
1463128262914613650,-257.0,245.0,-93.0
1463128262973643858,-269.0,192.0,-103.0
1463128262976003650,-304.0,104.0,-131.0
1463128262978414691,-272.0,17.0,-261.0
1463128262980933962,-378.0,16.0,-372.0
1463128262983385941,-396.0,58.0,-437.0
1463128262985864535,-403.0,100.0,-476.0
1463128262993892972,-401.0,160.0,-531.0
1463128262996262191,-386.0,213.0,-598.0
1463128263008873493,-373.0,199.0,-671.0
1463128263063185681,-377.0,148.0,-731.0
1463128263066100472,-365.0,130.0,-764.0
1463128263068848233,-311.0,132.0,-789.0
1463128263071077035,-264.0,140.0,-808.0
1463128263074865264,-234.0,142.0,-828.0
1463128263077315941,-195.0,120.0,-869.0
1463128263083184743,-169.0,64.0,-897.0
1463128263087328025,-165.0,28.0,-923.0
1463128263096061254,-128.0,-1.0,-901.0
1463128263148653389,-100.0,13.0,-861.0
1463128263150949379,-60.0,64.0,-830.0
1463128263153397035,-22.0,95.0,-793.0
1463128263155720629,10.0,102.0,-748.0
1463128263162235472,32.0,117.0,-716.0
1463128263166875941,48.0,97.0,-698.0
1463128263169655212,65.0,25.0,-680.0
1463128263174636410,58.0,-72.0,-637.0
1463128263187293597,59.0,-137.0,-564.0
1463128263237595837,77.0,-184.0,-483.0
1463128263239847608,83.0,-280.0,-395.0
1463128263242331358,35.0,-264.0,-365.0
1463128263247288649,47.0,-144.0,-322.0
1463128263249774327,76.0,-51.0,-277.0
1463128263252366983,78.0,-20.0,-245.0
1463128263255691149,73.0,-31.0,-215.0
1463128263266088389,66.0,-58.0,-215.0
1463128263275077087,33.0,-99.0,-224.0
1463128263326275993,8.0,-107.0,-207.0
1463128263328517452,26.0,-145.0,-167.0
1463128263330927087,-26.0,-123.0,-181.0
1463128263333410368,-16.0,-58.0,-140.0
1463128263337351514,-3.0,11.0,-120.0
1463128263342795420,0.0,36.0,-86.0
1463128263346285316,-1.0,14.0,-62.0
1463128263358613702,-6.0,-6.0,-53.0
1463128263417737868,-3.0,-9.0,-37.0
1463128263420730993,9.0,14.0,-28.0
1463128263426234951,17.0,36.0,-29.0
1463128263428644379,8.0,35.0,-30.0
1463128263431556879,-9.0,13.0,-39.0
1463128263436077451,-23.0,9.0,-37.0
1463128263438561462,-24.0,27.0,-33.0
1463128263445742920,-19.0,40.0,-32.0
1463128263448591254,-28.0,51.0,-37.0
1463128263455106618,-26.0,28.0,-41.0
1463128263506168910,-23.0,-1.0,-22.0
1463128263508437451,-16.0,7.0,-9.0
1463128263510960524,1.0,25.0,-24.0
1463128263518075681,-14.0,-25.0,-39.0
1463128263522171358,-54.0,-103.0,-34.0
1463128263524414170,-60.0,-95.0,-10.0
1463128263529489274,-59.0,-18.0,-6.0
1463128263540015420,-53.0,17.0,4.0
1463128263593879431,-55.0,-23.0,13.0
1463128263596189431,-42.0,-61.0,5.0
1463128263598586254,1.0,-191.0,9.0
1463128263604869014,-50.0,-259.0,-1.0
1463128263607603962,-31.0,-183.0,-21.0
1463128263610104587,53.0,-140.0,-24.0
1463128263617320472,47.0,-152.0,-24.0
1463128263620587764,59.0,-125.0,-28.0
1463128263626393858,96.0,-80.0,-32.0
1463128263683852295,97.0,-33.0,-43.0
1463128263686149222,107.0,-26.0,-26.0
1463128263691061826,104.0,-59.0,-25.0
1463128263693564170,86.0,-68.0,-30.0
1463128263696058076,76.0,-46.0,-18.0
1463128263698709066,65.0,-29.0,-17.0
1463128263701181722,42.0,-37.0,-14.0
1463128263709886514,24.0,-60.0,-4.0
1463128263714838806,12.0,-78.0,1.0
1463128263778643128,12.0,-86.0,1.0
1463128263780942503,17.0,-94.0,-1.0
1463128263784643858,19.0,-103.0,-2.0
1463128263787456983,30.0,-119.0,-12.0
1463128263789638649,39.0,-125.0,-25.0
1463128263792561253,44.0,-106.0,-28.0
1463128263800007712,58.0,-71.0,-31.0
1463128263804147816,57.0,-57.0,-31.0
1463128263807497191,46.0,-55.0,-31.0
1463128263815521931,35.0,-67.0,-34.0
1463128263860174847,25.0,-77.0,-35.0
1463128263862589430,21.0,-69.0,-36.0
1463128263864914326,23.0,-61.0,-31.0
1463128263867747191,28.0,-44.0,-26.0
1463128263872311462,38.0,-37.0,-25.0
1463128263874981618,36.0,-47.0,-26.0
1463128263887659743,36.0,-61.0,-25.0
1463128263894851670,33.0,-62.0,-28.0
1463128263948873597,40.0,-51.0,-29.0
1463128263951271253,38.0,-53.0,-28.0
1463128263953598910,30.0,-49.0,-33.0
1463128263956041826,29.0,-34.0,-26.0
1463128263958664483,33.0,-21.0,-25.0
1463128263961947868,33.0,-25.0,-22.0
1463128263968552139,26.0,-31.0,-22.0
1463128263974826305,15.0,-32.0,-18.0
1463128264039828180,10.0,-27.0,-18.0
1463128264042444951,10.0,-25.0,-19.0
1463128264045234847,13.0,-31.0,-22.0
1463128264048561097,15.0,-22.0,-24.0
1463128264051059066,9.0,-21.0,-23.0
1463128264053546149,9.0,-21.0,-25.0
1463128264059976514,10.0,-13.0,-26.0
1463128264063362712,9.0,-8.0,-19.0
1463128264068753805,3.0,-18.0,-24.0
1463128264125546826,2.0,-20.0,-21.0
1463128264127382243,3.0,-16.0,-18.0
1463128264129206149,3.0,-20.0,-17.0
1463128264145861097,5.0,-17.0,-11.0
1463128264148604899,7.0,1.0,-11.0
1463128264151054118,3.0,-9.0,-8.0
1463128264153537712,4.0,-12.0,-3.0
1463128264156038337,6.0,12.0,-1.0
1463128264212671514,5.0,9.0,-15.0
1463128264214940264,-2.0,-21.0,-11.0
1463128264217357139,0.0,-20.0,-13.0
1463128264219805316,2.0,-6.0,-12.0
1463128264222334170,2.0,-5.0,-11.0
1463128264224846410,1.0,-12.0,-12.0
1463128264227282451,2.0,-12.0,-5.0
1463128264230747451,4.0,-3.0,-3.0
1463128264238544066,2.0,-1.0,-4.0
1463128264246050732,0.0,-2.0,-4.0
1463128264301523753,0.0,-2.0,-4.0
1463128264303667295,0.0,-1.0,-4.0
1463128264306071097,1.0,-3.0,-7.0
1463128264308540107,1.0,-8.0,-7.0
1463128264311082139,2.0,-12.0,-10.0
1463128264313665628,4.0,-11.0,-11.0
1463128264316175472,4.0,-7.0,-14.0
1463128264326102034,5.0,1.0,-14.0
1463128264339054066,6.0,14.0,-10.0
1463128264392387972,8.0,17.0,-11.0
1463128264395106305,2.0,5.0,-10.0
1463128264400510993,-3.0,-8.0,-10.0
1463128264402364170,-3.0,-8.0,-9.0
1463128264404841618,0.0,-3.0,-2.0
1463128264410809482,0.0,6.0,-4.0
1463128264415284014,-1.0,7.0,0.0
1463128264417517659,3.0,2.0,-3.0
1463128264427544066,2.0,-5.0,-2.0
1463128264480107868,-4.0,-9.0,-1.0
1463128264482706149,-6.0,-10.0,-1.0
1463128264484887764,-4.0,-9.0,0.0
1463128264488171149,-5.0,-8.0,-2.0
1463128264494840420,-8.0,-11.0,-4.0
1463128264497384951,-10.0,-6.0,-6.0
1463128264503110368,-6.0,-7.0,-2.0
1463128264506095420,-6.0,-7.0,-4.0
1463128264514848284,-8.0,-15.0,-5.0
1463128264567699795,-5.0,-15.0,-3.0
1463128264569898493,-1.0,-4.0,0.0
1463128264572386930,-2.0,0.0,5.0
1463128264574841514,0.0,-1.0,6.0
1463128264577378597,0.0,-8.0,4.0
1463128264587288961,-2.0,-16.0,1.0
1463128264590514170,-4.0,-14.0,1.0
1463128264596084482,-1.0,-11.0,-1.0
1463128264606380264,-1.0,-6.0,1.0
1463128264656208597,-4.0,-5.0,-2.0
1463128264658490264,-2.0,-6.0,-4.0
1463128264660937399,-6.0,-1.0,-4.0
1463128264663515003,-5.0,1.0,-4.0
1463128264666042659,-2.0,7.0,-4.0
1463128264674082868,-4.0,0.0,-5.0
1463128264676042972,0.0,2.0,-4.0
1463128264688519430,2.0,4.0,-6.0
1463128264743934378,5.0,1.0,-2.0
1463128264746307972,1.0,0.0,-3.0
1463128264749799534,1.0,2.0,-3.0
1463128264754829638,-5.0,-2.0,-3.0
1463128264757275055,-1.0,-3.0,0.0
1463128264761031566,0.0,3.0,-1.0
1463128264764763336,1.0,4.0,-1.0
1463128264767310055,2.0,-2.0,-3.0
1463128264776095055,3.0,-2.0,-2.0
1463128264832424847,7.0,-1.0,-4.0
1463128264834722191,7.0,-2.0,-7.0
1463128264837204274,7.0,-4.0,-8.0
1463128264839705784,4.0,-5.0,-6.0
1463128264842162607,3.0,-8.0,-10.0
1463128264850798597,6.0,-12.0,-8.0
1463128264853399795,4.0,-13.0,-7.0
1463128264856536149,5.0,-10.0,-7.0
1463128264866358701,5.0,-3.0,-2.0
1463128264920151826,7.0,13.0,-2.0
1463128264922424534,6.0,7.0,-6.0
1463128264924865368,0.0,-6.0,-9.0
1463128264927439691,0.0,-7.0,-6.0
1463128264930100628,1.0,-4.0,-6.0
1463128264936273701,3.0,-5.0,-7.0
1463128264938729795,3.0,-3.0,-6.0
1463128264946028128,2.0,2.0,-7.0
1463128264954517451,0.0,7.0,-6.0
1463128265007888805,2.0,9.0,-9.0
1463128265009997659,1.0,4.0,-8.0
1463128265012915420,1.0,1.0,-7.0
1463128265014997815,5.0,5.0,-10.0
1463128265017420576,4.0,9.0,-12.0
1463128265022474065,2.0,5.0,-10.0
1463128265026394430,0.0,2.0,-8.0
1463128265038734430,-3.0,10.0,-3.0
1463128265046567555,-6.0,19.0,-2.0
1463128265096269065,-10.0,36.0,3.0
1463128265098439274,-14.0,44.0,8.0
1463128265100769534,-23.0,27.0,24.0
1463128265107147399,-28.0,20.0,15.0
1463128265109627555,-48.0,-3.0,26.0
1463128265183808961,-54.0,-18.0,26.0
1463128265185973440,-57.0,-38.0,19.0
1463128265188586982,-36.0,-31.0,4.0
1463128265191075263,-51.0,-18.0,25.0
1463128265198645732,-39.0,-4.0,0.0
1463128265201477815,-24.0,-21.0,-13.0
1463128265203506149,-17.0,-47.0,-12.0
1463128265205904638,-5.0,-48.0,-15.0
1463128265208561357,5.0,-30.0,-19.0
1463128265215904795,36.0,-1.0,-11.0
1463128265220957555,46.0,8.0,-15.0
1463128265272262086,50.0,11.0,-7.0
1463128265279725367,43.0,23.0,-11.0
1463128265282369013,34.0,31.0,-19.0
1463128265287311670,14.0,-34.0,6.0
1463128265289801930,8.0,-41.0,-3.0
1463128265292469534,23.0,9.0,5.0
1463128265293575992,7.0,0.0,-2.0
1463128265294956149,-11.0,-23.0,-9.0
1463128265297820940,-8.0,-11.0,-9.0
1463128265306158128,0.0,3.0,-3.0
1463128265360847711,3.0,-3.0,-4.0
1463128265363828701,2.0,-3.0,-4.0
1463128265385427919,0.0,1.0,-5.0
1463128265386654534,-3.0,-4.0,-6.0
1463128265387694951,-4.0,-6.0,-10.0
1463128265390082659,-3.0,-3.0,-6.0
1463128265392514690,1.0,-2.0,-7.0
1463128265394996826,0.0,4.0,-8.0
1463128265399090784,1.0,8.0,-7.0
1463128265448894847,0.0,9.0,-8.0
1463128265451199378,-3.0,3.0,-7.0
1463128265453636409,-6.0,-3.0,-6.0
1463128265459345732,-7.0,-1.0,-5.0
1463128265462336617,-6.0,0.0,-6.0
1463128265465640159,-7.0,1.0,-5.0
1463128265469949169,-7.0,8.0,-3.0
1463128265476273544,-3.0,15.0,-5.0
1463128265486873284,-4.0,9.0,-6.0
1463128265536467138,-5.0,4.0,-5.0
1463128265538622451,-5.0,7.0,-3.0
1463128265541338336,0.0,9.0,1.0
1463128265543769378,-4.0,4.0,-1.0
1463128265548761149,-4.0,-3.0,0.0
1463128265552341253,-6.0,2.0,0.0
1463128265555615732,-7.0,9.0,3.0
1463128265566337451,-7.0,6.0,2.0
1463128265575358492,-10.0,0.0,-1.0
1463128265625200576,-9.0,2.0,-1.0
1463128265627478232,-5.0,2.0,-1.0
1463128265629830628,-6.0,4.0,-1.0
1463128265636076305,-9.0,-2.0,-4.0
1463128265638549794,-8.0,-5.0,-4.0
1463128265641041669,-7.0,-11.0,-5.0
1463128265646090784,-9.0,-8.0,-5.0
1463128265654809117,-5.0,3.0,-4.0
1463128265712712815,-4.0,11.0,-2.0
1463128265714942815,-4.0,0.0,-5.0
1463128265723595003,-6.0,-12.0,-7.0
1463128265726072399,-4.0,-11.0,-5.0
1463128265728623596,-2.0,-6.0,-4.0
1463128265731056305,-1.0,-1.0,-6.0
1463128265733568388,-2.0,1.0,-2.0
1463128265736078128,-1.0,1.0,-8.0
1463128265746456826,-3.0,-3.0,-5.0
1463128265805276096,-5.0,-8.0,-4.0
1463128265807442086,-3.0,-2.0,-2.0
1463128265810019846,-3.0,0.0,-2.0
1463128265812500055,-4.0,-3.0,-2.0
1463128265815016513,-5.0,-8.0,-2.0
1463128265818772451,-3.0,-3.0,-4.0
1463128265822819117,-1.0,1.0,-3.0
1463128265830062659,-1.0,1.0,-2.0
1463128265834937555,-6.0,2.0,-3.0
1463128265888973596,-4.0,2.0,-4.0
1463128265891339846,-6.0,1.0,-4.0
1463128265898637919,-8.0,0.0,-3.0
1463128265901081357,-8.0,1.0,-4.0
1463128265903564221,-13.0,-4.0,-5.0
1463128265906925680,-9.0,-4.0,-4.0
1463128265915940055,-8.0,3.0,-1.0
1463128265918624586,-9.0,6.0,2.0
1463128265926673128,-12.0,4.0,0.0
1463128265977726409,-13.0,1.0,-2.0
1463128265979998492,-12.0,-2.0,-3.0
1463128265986096826,-10.0,1.0,-2.0
1463128265988566565,-10.0,6.0,1.0
1463128265991046669,-9.0,10.0,3.0
1463128265993606357,-11.0,8.0,3.0
1463128265996054690,-12.0,6.0,2.0
1463128266006601930,-14.0,0.0,7.0
1463128266065176200,-13.0,-3.0,2.0
1463128266067485523,-8.0,-5.0,4.0
1463128266071257659,-6.0,-6.0,0.0
1463128266074586513,-5.0,0.0,-3.0
1463128266077648909,-3.0,-2.0,-4.0
1463128266080104690,-4.0,5.0,-5.0
1463128266082770471,-3.0,3.0,-7.0
1463128266087601044,-1.0,-2.0,-8.0
1463128266095024690,0.0,0.0,-5.0
1463128266152811044,3.0,11.0,-5.0
1463128266155261044,2.0,5.0,-5.0
1463128266157695940,-3.0,-3.0,-4.0
1463128266159847503,-3.0,-3.0,-4.0
1463128266162354482,-3.0,-4.0,-4.0
1463128266164821305,0.0,-5.0,-6.0
1463128266167068388,-1.0,-5.0,-6.0
1463128266177404117,0.0,-2.0,-4.0
1463128266186246878,-3.0,-5.0,-2.0
1463128266240102346,-5.0,-6.0,-4.0
1463128266242425315,-6.0,-8.0,-2.0
1463128266246074534,-6.0,-11.0,-4.0
1463128266248603128,0.0,-9.0,-2.0
1463128266251205732,-3.0,-3.0,-2.0
1463128266253569430,0.0,-5.0,0.0
1463128266257335836,-3.0,2.0,-4.0
1463128266266132138,1.0,-1.0,-5.0
1463128266274839430,-2.0,-4.0,-5.0
1463128266328383648,-2.0,-1.0,-5.0
1463128266334853596,-4.0,2.0,-3.0
1463128266337318648,-6.0,-2.0,-2.0
1463128266339813232,-2.0,1.0,-2.0
1463128266342313909,-4.0,7.0,-3.0
1463128266344867086,-9.0,8.0,-5.0
1463128266347376669,-9.0,4.0,-5.0
1463128266355055680,-7.0,8.0,-4.0
1463128266416553180,-4.0,17.0,-3.0
1463128266418674742,-6.0,17.0,-4.0
1463128266421402450,-5.0,11.0,-5.0
1463128266424311409,-6.0,10.0,-4.0
1463128266427159221,-6.0,5.0,-6.0
1463128266432511409,-8.0,6.0,-7.0
1463128266439827763,-3.0,6.0,-4.0
1463128266444916044,-4.0,5.0,-4.0
1463128266447470523,-2.0,7.0,-3.0
1463128266505129429,-2.0,11.0,0.0
1463128266507358544,-2.0,9.0,-1.0
1463128266509798492,-6.0,2.0,-1.0
1463128266512299273,-9.0,-3.0,0.0
1463128266514834586,-7.0,7.0,3.0
1463128266517293023,-6.0,7.0,1.0
1463128266519785002,-9.0,-1.0,-1.0
1463128266528056252,-9.0,-2.0,1.0
1463128266534789065,-7.0,-3.0,0.0
1463128266597677919,-6.0,-2.0,-5.0
1463128266599895679,-6.0,-2.0,-3.0
1463128266602315471,-5.0,0.0,-2.0
1463128266604770575,-2.0,3.0,-4.0
1463128266607257502,-4.0,-2.0,-4.0
1463128266609765159,-4.0,-1.0,-3.0
1463128266616053804,0.0,-1.0,-4.0
1463128266618513440,-1.0,-4.0,-8.0
1463128266626312138,-5.0,-6.0,-7.0
1463128266635678961,-2.0,-4.0,-5.0
1463128266680166773,0.0,-1.0,-5.0
1463128266682354742,-2.0,1.0,-7.0
1463128266684334586,0.0,2.0,-3.0
1463128266698620627,0.0,-1.0,-2.0
1463128266701255836,-1.0,2.0,-3.0
1463128266704189534,0.0,3.0,-2.0
1463128266706397450,0.0,1.0,-4.0
1463128266767421669,-3.0,-2.0,-4.0
1463128266769793075,-1.0,-4.0,-6.0
1463128266772288075,-2.0,-1.0,-1.0
1463128266774768127,-2.0,-1.0,-3.0
1463128266777228336,-5.0,0.0,-2.0
1463128266779758596,-7.0,0.0,-6.0
1463128266787149065,-8.0,0.0,-4.0
1463128266789630679,-7.0,10.0,-1.0
1463128266794627867,-5.0,15.0,-3.0
1463128266855196877,-6.0,10.0,-5.0
1463128266857383544,-6.0,8.0,-1.0
1463128266859805211,-7.0,8.0,-1.0
1463128266862407086,-10.0,5.0,-4.0
1463128266864790888,-9.0,2.0,-3.0
1463128266867309117,-6.0,1.0,-3.0
1463128266869770002,-9.0,3.0,0.0
1463128266877347867,-5.0,6.0,1.0
1463128266886088179,-6.0,7.0,1.0
1463128266943501408,-8.0,6.0,0.0
1463128266946071565,-8.0,8.0,-1.0
1463128266948529117,-6.0,11.0,0.0
1463128266951017971,-10.0,7.0,-2.0
1463128266953547658,-8.0,4.0,0.0
1463128266956108544,-7.0,4.0,2.0
1463128266963258336,-3.0,2.0,2.0
1463128266966216721,-5.0,0.0,0.0
1463128266975139325,-5.0,0.0,-2.0
1463128267019032763,-4.0,0.0,-1.0
1463128267021409169,-4.0,1.0,-3.0
1463128267023623023,0.0,0.0,-3.0
1463128267029644533,0.0,-6.0,-4.0
1463128267036216877,-3.0,-7.0,-11.0
1463128267038816617,0.0,1.0,-4.0
1463128267046338544,0.0,4.0,-2.0
1463128267055033336,-1.0,4.0,-5.0
1463128267107699586,-1.0,0.0,-3.0
1463128267109963075,-3.0,0.0,-3.0
1463128267112436044,-1.0,-4.0,-3.0
1463128267114904690,-2.0,-9.0,-4.0
1463128267117334794,-2.0,-9.0,-3.0
1463128267123882658,0.0,-10.0,-3.0
1463128267126338492,0.0,-9.0,-5.0
1463128267134752502,3.0,-5.0,-2.0
1463128267195354794,1.0,3.0,-3.0
1463128267197412867,2.0,9.0,0.0
1463128267199827919,0.0,1.0,-3.0
1463128267202358075,-2.0,-4.0,-6.0
1463128267206071460,1.0,-3.0,-7.0
1463128267211430210,3.0,-1.0,-11.0
1463128267213680002,2.0,-3.0,-8.0
1463128267216932971,5.0,5.0,-11.0
1463128267228323960,7.0,8.0,-9.0
1463128267282629846,2.0,1.0,-9.0
1463128267284863388,4.0,8.0,-4.0
1463128267288266148,2.0,3.0,-4.0
1463128267294785992,1.0,-4.0,-9.0
1463128267297269742,-3.0,-8.0,-6.0
1463128267299859117,5.0,4.0,-6.0
1463128267303724846,4.0,9.0,-5.0
1463128267306314273,-3.0,12.0,-6.0
1463128267314963648,-10.0,23.0,-2.0
1463128267370195419,-10.0,31.0,-1.0
1463128267372430106,-13.0,19.0,-2.0
1463128267375007606,-19.0,5.0,4.0
1463128267377563544,-16.0,6.0,5.0
1463128267380123283,0.0,6.0,16.0
1463128267388613179,11.0,0.0,38.0
1463128267391503283,-6.0,35.0,22.0
1463128267396248335,-12.0,68.0,35.0
1463128267406081617,-51.0,16.0,38.0
1463128267458641148,-60.0,-43.0,-13.0
1463128267460937815,-40.0,-66.0,8.0
1463128267463705002,-18.0,-37.0,1.0
1463128267466071200,5.0,-9.0,-1.0
1463128267472285315,23.0,25.0,-5.0
1463128267477136252,46.0,59.0,-6.0
1463128267479837137,57.0,53.0,-12.0
1463128267488633856,42.0,26.0,-13.0
1463128267496367815,32.0,5.0,-12.0
1463128267546501200,16.0,-8.0,-12.0
1463128267548707815,6.0,-18.0,-10.0
1463128267551088387,0.0,-13.0,-12.0
1463128267554799012,-28.0,-27.0,-9.0
1463128267557285627,-1.0,-19.0,-8.0
1463128267563085575,3.0,6.0,-11.0
1463128267566075210,1.0,3.0,-12.0
1463128267576182189,-12.0,-8.0,-13.0
1463128267633944064,-19.0,-2.0,-12.0
1463128267636151877,-14.0,24.0,-4.0
1463128267638564637,-10.0,16.0,-7.0
