timestamp,gx,gy,gz
1463127079129503580,-72.0,-86.0,32.0
1463127079135954987,-49.0,54.0,37.0
1463127079145806966,-38.0,110.0,50.0
1463127079198870664,-41.0,96.0,65.0
1463127079201608893,-45.0,52.0,61.0
1463127079206142487,-42.0,-10.0,49.0
1463127079208555507,-42.0,-83.0,37.0
1463127079211215507,-33.0,-159.0,30.0
1463127079217084570,-24.0,-308.0,26.0
1463127079222171028,-48.0,-326.0,-4.0
1463127079226356497,-14.0,-221.0,-13.0
1463127079235314622,18.0,-151.0,-24.0
1463127079286441497,32.0,-99.0,-42.0
1463127079288711237,62.0,-51.0,-55.0
1463127079294637955,70.0,-25.0,-76.0
1463127079297658320,53.0,4.0,-81.0
1463127079300051445,62.0,55.0,-63.0
1463127079303116809,66.0,79.0,-74.0
1463127079307564049,21.0,-13.0,-61.0
1463127079315039049,-12.0,-112.0,-39.0
1463127079375200872,-36.0,-136.0,-22.0
1463127079377649049,-54.0,-113.0,-14.0
1463127079379981393,-61.0,-59.0,4.0
1463127079382847955,-48.0,11.0,13.0
1463127079384851966,-32.0,58.0,16.0
1463127079387398684,-24.0,81.0,24.0
1463127079389694830,-15.0,107.0,35.0
1463127079399868736,-10.0,136.0,35.0
1463127079406154726,-14.0,174.0,30.0
1463127079462439257,-6.0,207.0,25.0
1463127079464756757,-2.0,207.0,27.0
1463127079467197903,-5.0,169.0,24.0
1463127079469786549,-10.0,131.0,37.0
1463127079472268945,-16.0,118.0,32.0
1463127079475079361,-15.0,103.0,18.0
1463127079477196080,-24.0,60.0,11.0
1463127079486396132,-28.0,24.0,5.0
1463127079494803268,-22.0,-1.0,3.0
1463127079554983736,-9.0,-12.0,7.0
1463127079557383320,4.0,20.0,5.0
1463127079562327486,27.0,60.0,1.0
1463127079564815091,27.0,85.0,-10.0
1463127079567293684,14.0,168.0,-19.0
1463127079569794778,33.0,221.0,-5.0
1463127079576182643,15.0,253.0,-20.0
1463127079578579518,14.0,190.0,-10.0
1463127079586110664,-13.0,84.0,-13.0
1463127079641444570,-17.0,45.0,-7.0
1463127079643486809,-5.0,14.0,5.0
1463127079645950455,10.0,-10.0,-14.0
1463127079649335299,11.0,-41.0,-23.0
1463127079654665820,30.0,-57.0,-24.0
1463127079657142122,36.0,-80.0,-32.0
1463127079663009882,41.0,-111.0,-39.0
1463127079667183788,42.0,-153.0,-50.0
1463127079677514778,46.0,-183.0,-60.0
1463127079706374622,54.0,-197.0,-69.0
1463127079708651809,58.0,-181.0,-92.0
1463127079713603268,55.0,-154.0,-93.0
1463127079725772122,61.0,-104.0,-94.0
1463127079726898788,63.0,-61.0,-92.0
1463127079734991184,69.0,-24.0,-84.0
1463127079794499205,79.0,-18.0,-75.0
1463127079801258111,76.0,-54.0,-72.0
1463127079803835820,51.0,-103.0,-63.0
1463127079806236653,35.0,-73.0,-51.0
1463127079809236497,42.0,-21.0,-41.0
1463127079811410038,26.0,16.0,-58.0
1463127079813752122,2.0,-47.0,-11.0
1463127079818804830,-31.0,-90.0,-33.0
1463127079826837903,-35.0,-104.0,-18.0
1463127079881551757,-39.0,-103.0,-18.0
1463127079883687434,-40.0,-105.0,-8.0
1463127079888591132,-24.0,-72.0,10.0
1463127079891151236,-13.0,-14.0,25.0
1463127079893578007,-2.0,40.0,14.0
1463127079896080247,-4.0,64.0,-5.0
1463127079899451913,-15.0,32.0,-8.0
1463127079907676653,-28.0,14.0,-15.0
1463127079914927018,-54.0,30.0,-7.0
1463127079973973320,-56.0,96.0,11.0
1463127079976295924,-44.0,166.0,21.0
1463127079978677018,-53.0,145.0,31.0
1463127079981171965,-78.0,90.0,42.0
1463127079983553893,-86.0,62.0,51.0
1463127079986365768,-71.0,48.0,46.0
1463127079993315299,-64.0,0.0,42.0
1463127079997246132,-51.0,-60.0,51.0
1463127080006395247,-34.0,-105.0,46.0
1463127080057717642,-16.0,-83.0,26.0
1463127080059980455,7.0,-27.0,13.0
1463127080062569934,26.0,-1.0,10.0
1463127080064950090,32.0,11.0,10.0
1463127080068085299,38.0,17.0,3.0
1463127080072404986,37.0,12.0,6.0
1463127080075002486,29.0,-15.0,1.0
1463127080088524257,12.0,-62.0,-10.0
1463127080146849465,5.0,-115.0,-22.0
1463127080152270611,-3.0,-154.0,-35.0
1463127080155855663,4.0,-195.0,-38.0
1463127080158475611,-6.0,-189.0,-47.0
1463127080161085715,8.0,-128.0,-52.0
1463127080163491445,28.0,-59.0,-52.0
1463127080170952070,40.0,-21.0,-39.0
1463127080174498163,46.0,16.0,-26.0
1463127080177227642,46.0,23.0,-33.0
1463127080236710924,25.0,-10.0,-41.0
1463127080238803111,2.0,-51.0,-43.0
1463127080241793372,-13.0,-80.0,-46.0
1463127080243647486,-15.0,-85.0,-46.0
1463127080246215507,-10.0,-52.0,-34.0
1463127080768723163,-5.0,3.0,-33.0
1463127080775888215,-1.0,44.0,-28.0
1463127080780248059,2.0,66.0,-18.0
1463127080784855403,-6.0,82.0,-13.0
1463127080789794101,-8.0,98.0,-6.0
1463127080794734413,-12.0,99.0,-6.0
1463127080799801080,-15.0,85.0,-6.0
1463127080854907851,-15.0,87.0,-8.0
1463127080858049830,-10.0,95.0,-8.0
1463127080861019569,-7.0,96.0,-7.0
1463127080864463059,-7.0,76.0,-10.0
1463127080873530403,-10.0,58.0,-11.0
1463127080878439309,-12.0,52.0,-14.0
1463127080879493684,-15.0,57.0,-17.0
1463127080880284517,-16.0,45.0,-16.0
1463127080881064361,-23.0,24.0,-14.0
1463127080881899309,-20.0,17.0,-14.0
1463127080882685455,-16.0,13.0,-8.0
1463127080884495663,-19.0,16.0,-4.0
1463127080887264569,-6.0,39.0,-3.0
1463127080889713632,-7.0,48.0,-9.0
1463127080926248423,-2.0,37.0,-6.0
1463127080928518319,-12.0,33.0,-7.0
1463127080930980038,-9.0,22.0,-5.0
1463127080938285559,-17.0,3.0,-8.0
1463127080941872225,-22.0,-1.0,-8.0
1463127080948377330,-28.0,22.0,-8.0
1463127080956988111,-29.0,63.0,9.0
1463127080959989153,-24.0,86.0,13.0
1463127081022081913,-31.0,54.0,22.0
1463127081028608475,-48.0,16.0,19.0
1463127081032625403,-56.0,0.0,16.0
1463127081037333684,-58.0,12.0,16.0
1463127081039845975,-53.0,19.0,5.0
1463127081045919465,-53.0,17.0,4.0
1463127081047026600,-39.0,7.0,8.0
1463127081048475038,-25.0,13.0,10.0
1463127081049506600,-10.0,37.0,6.0
1463127081052363475,0.0,86.0,1.0
1463127081054041809,3.0,131.0,-4.0
1463127081054854778,-10.0,168.0,-5.0
1463127081055659257,-6.0,185.0,-4.0
1463127081056468840,-18.0,112.0,8.0
1463127081057633163,-41.0,6.0,9.0
1463127081058438371,-48.0,-31.0,5.0
1463127081100857903,-49.0,-23.0,1.0
1463127081104746392,-39.0,-6.0,-6.0
1463127081107988007,-27.0,12.0,-9.0
1463127081113164205,-15.0,32.0,-6.0
1463127081118662850,-3.0,65.0,-2.0
1463127081122377121,5.0,90.0,-1.0
1463127081127824934,3.0,112.0,4.0
1463127081129259986,7.0,118.0,10.0
1463127081130492069,-3.0,88.0,7.0
1463127081132012694,-18.0,39.0,-1.0
1463127081133146444,-39.0,39.0,-4.0
1463127081134180403,-16.0,49.0,-1.0
1463127081135199778,-17.0,23.0,1.0
1463127081136225298,-12.0,12.0,4.0
1463127081137236340,-2.0,29.0,4.0
1463127081138268423,0.0,33.0,1.0
1463127081140422538,1.0,34.0,3.0
1463127081192135559,2.0,45.0,4.0
1463127081197351965,2.0,44.0,4.0
1463127081206150611,2.0,26.0,1.0
1463127081208570090,-3.0,0.0,-4.0
1463127081216129413,-7.0,-14.0,-3.0
1463127081217141080,-6.0,-8.0,-3.0
1463127081218157590,2.0,7.0,3.0
1463127081219175038,8.0,25.0,5.0
1463127081220200402,21.0,46.0,5.0
1463127081221305559,26.0,50.0,-7.0
1463127081222343840,30.0,49.0,-17.0
1463127081223353580,19.0,30.0,-19.0
1463127081224390507,14.0,12.0,-15.0
1463127081228612069,7.0,-8.0,-17.0
1463127081229665402,-3.0,-30.0,-14.0
1463127081279693319,0.0,-30.0,-12.0
1463127081282002590,0.0,-52.0,-19.0
1463127081310858215,-6.0,-101.0,-20.0
1463127081316833111,-13.0,-116.0,-17.0
1463127081317838475,6.0,-96.0,-12.0
1463127081318817798,20.0,-83.0,-8.0
1463127081319824830,33.0,-87.0,-3.0
1463127081320785975,40.0,-94.0,0.0
1463127081321877642,47.0,-93.0,-4.0
1463127081825302850,56.0,-82.0,-1.0
1463127081827510923,61.0,-63.0,-3.0
1463127081829926236,51.0,-21.0,2.0
1463127081834304986,56.0,38.0,4.0
1463127081837310819,48.0,48.0,10.0
1463127081840723163,29.0,13.0,10.0
1463127081895183788,1.0,-16.0,-11.0
1463127081901009100,-20.0,-53.0,1.0
1463127081903585142,-38.0,-90.0,-14.0
1463127081907365506,-40.0,-93.0,-17.0
1463127081909872902,-33.0,-62.0,-15.0
1463127081917164933,-25.0,-34.0,-18.0
1463127081918161444,-15.0,4.0,-18.0
1463127081919135558,-11.0,35.0,-20.0
1463127081920107642,-5.0,37.0,-19.0
1463127081921090611,-3.0,26.0,-15.0
1463127081922158006,-3.0,14.0,-14.0
1463127081923138631,-5.0,5.0,-13.0
1463127081924402694,-7.0,0.0,-11.0
1463127081980816496,-3.0,0.0,-10.0
1463127081986936548,-5.0,-4.0,-12.0
1463127081989426027,-9.0,-6.0,-10.0
1463127081995922538,-8.0,-2.0,-11.0
1463127082003001808,-7.0,6.0,-10.0
1463127082003802590,-7.0,6.0,-6.0
1463127082004598631,-4.0,5.0,-3.0
1463127082005381131,-6.0,3.0,-7.0
1463127082070040767,-6.0,1.0,-8.0
1463127082076108215,-6.0,-1.0,-7.0
1463127082078547694,-7.0,-4.0,-8.0
1463127082081280819,-6.0,4.0,-8.0
1463127082083791235,-6.0,8.0,-8.0
1463127082086242381,-4.0,8.0,-7.0
1463127082088747902,-4.0,2.0,-6.0
1463127082097611392,-5.0,0.0,-7.0
1463127082098644204,-5.0,3.0,-6.0
1463127082099663996,-4.0,-2.0,-4.0
1463127082100645715,-6.0,-10.0,-9.0
1463127082101721235,-6.0,-12.0,-7.0
1463127082102706027,-4.0,-10.0,-5.0
1463127082103674465,-1.0,-11.0,-4.0
1463127082104637590,-1.0,-9.0,-4.0
1463127082105608840,0.0,-7.0,-7.0
1463127082106604256,2.0,1.0,-4.0
1463127082107570663,2.0,3.0,-6.0
1463127082157295819,2.0,5.0,-4.0
1463127082163526756,1.0,0.0,-3.0
1463127082166220402,-3.0,-8.0,-6.0
1463127082168359048,-2.0,-8.0,-9.0
1463127082174501548,-5.0,-7.0,-10.0
1463127082183616913,-1.0,-8.0,-8.0
1463127082184819881,-2.0,-7.0,-8.0
1463127082185618423,0.0,-3.0,-6.0
1463127082186396444,0.0,-9.0,-5.0
1463127082187431756,-7.0,-9.0,-4.0
1463127082188776756,-4.0,-1.0,2.0
1463127082189587433,0.0,15.0,1.0
1463127082190363423,-3.0,8.0,-1.0
1463127082191247277,-4.0,-9.0,2.0
1463127082192039881,-5.0,-8.0,1.0
1463127082193065246,-3.0,0.0,-3.0
1463127082193868996,0.0,0.0,0.0
1463127082246311548,-1.0,-6.0,-3.0
1463127082248760037,-1.0,-3.0,-6.0
1463127082252583579,1.0,5.0,-4.0
1463127082257301808,2.0,2.0,-7.0
1463127082259727850,0.0,-2.0,-5.0
1463127082262224100,2.0,0.0,-6.0
1463127082264706444,3.0,-3.0,-3.0
1463127082272248319,1.0,-5.0,-5.0
1463127082273078579,1.0,-7.0,-5.0
1463127082273860298,2.0,-6.0,-5.0
1463127082274736444,0.0,-10.0,-2.0
1463127082275540454,-2.0,-13.0,-1.0
1463127082276324100,-2.0,-9.0,-1.0
1463127082277107850,0.0,-9.0,-4.0
1463127082278178371,-1.0,-7.0,-4.0
1463127082283799569,-2.0,-7.0,-2.0
1463127082334656808,-2.0,-3.0,-5.0
1463127082339977798,-1.0,-7.0,-5.0
1463127082343481131,-2.0,-8.0,0.0
1463127082346196340,-4.0,-2.0,-1.0
1463127082348656808,-4.0,3.0,1.0
1463127082351101027,-4.0,0.0,2.0
1463127082359876496,-6.0,-2.0,-4.0
1463127082360859360,-6.0,-5.0,-3.0
1463127082361909308,-4.0,-3.0,-3.0
1463127082362883267,-6.0,-3.0,-3.0
1463127082363844777,-4.0,2.0,-2.0
1463127082364829621,-3.0,1.0,-1.0
1463127082365805090,-4.0,-5.0,-1.0
1463127082366777902,-9.0,5.0,-2.0
1463127082367750923,-4.0,15.0,0.0
1463127082368722485,-4.0,10.0,-5.0
1463127082422403058,-8.0,-3.0,-5.0
1463127082424771965,-8.0,-4.0,-5.0
1463127082428467485,-6.0,4.0,-5.0
1463127082431780142,-3.0,9.0,-3.0
1463127082437235246,-2.0,12.0,0.0
1463127082439684048,0.0,14.0,-2.0
1463127082444730923,0.0,11.0,-3.0
1463127082445839152,-1.0,12.0,-4.0
1463127082446866287,0.0,18.0,-2.0
1463127082447672173,0.0,15.0,1.0
1463127082448776548,3.0,14.0,2.0
1463127082449585454,7.0,19.0,7.0
1463127082450363996,8.0,25.0,4.0
1463127082451202746,16.0,31.0,8.0
1463127082453308006,16.0,42.0,8.0
1463127082510087225,10.0,39.0,2.0
1463127082516041131,2.0,15.0,5.0
1463127082518310350,-3.0,1.0,4.0
1463127082524683267,-3.0,0.0,-2.0
1463127082527189360,-8.0,-3.0,-6.0
1463127082531888892,-6.0,-13.0,-3.0
1463127082538583475,-10.0,-15.0,-6.0
1463127082539376548,-6.0,-5.0,-8.0
1463127082540158996,0.0,3.0,-4.0
1463127082541264464,-2.0,0.0,-2.0
1463127082542606444,-1.0,0.0,-2.0
1463127082543402694,-5.0,0.0,-3.0
1463127082544179673,-3.0,0.0,0.0
1463127082544953787,-2.0,1.0,-4.0
1463127082545733371,-6.0,0.0,-5.0
1463127082546514152,-8.0,-2.0,-3.0
1463127082597422173,-9.0,0.0,-1.0
1463127082599760662,-6.0,4.0,-3.0
1463127082603257694,-8.0,4.0,-2.0
1463127082606816756,-6.0,5.0,-1.0
1463127082620809933,-5.0,10.0,-3.0
1463127082622101235,-4.0,15.0,-7.0
1463127082622942537,-5.0,11.0,-3.0
1463127082623750298,-6.0,3.0,-1.0
1463127082624550194,-8.0,4.0,-2.0
1463127082625520246,-5.0,14.0,-3.0
1463127082626370923,-8.0,11.0,-5.0
1463127082627230194,-11.0,0.0,-6.0
1463127082628032642,-6.0,2.0,-1.0
1463127082628823527,-7.0,10.0,-3.0
1463127082629628735,-9.0,9.0,-4.0
1463127082630705298,-11.0,4.0,-6.0
1463127082633437850,-15.0,8.0,-8.0
1463127082686004516,-12.0,20.0,-11.0
1463127082688006339,-7.0,25.0,-12.0
1463127082705905923,-10.0,18.0,-12.0
1463127082709229621,-11.0,18.0,-10.0
1463127082712357433,-14.0,36.0,-14.0
1463127082719704933,-20.0,56.0,-11.0
1463127082720501183,-33.0,113.0,-23.0
1463127082721331391,-57.0,170.0,-21.0
1463127082722114725,-79.0,204.0,-48.0
1463127082722894100,-113.0,174.0,-55.0
1463127082723671444,-151.0,94.0,-60.0
1463127082724445454,-195.0,81.0,-82.0
1463127082725225714,-237.0,107.0,-98.0
1463127082726001860,-297.0,163.0,-115.0
1463127082726825246,-358.0,22.0,-136.0
1463127082772379777,-411.0,-142.0,-124.0
1463127082778333006,-479.0,-300.0,-142.0
1463127082780739412,-548.0,-476.0,-168.0
1463127082786243006,-615.0,-591.0,-199.0
1463127082788690558,-649.0,-679.0,-312.0
1463127082794966652,-766.0,-656.0,-396.0
1463127082796423058,-818.0,-578.0,-497.0
1463127082797722069,-866.0,-489.0,-628.0
1463127082799153683,-919.0,-469.0,-754.0
1463127082800159777,-985.0,-458.0,-859.0
1463127082801204412,-997.0,-402.0,-958.0
1463127082803313839,-973.0,-366.0,-1058.0
1463127082804308891,-974.0,-378.0,-1169.0
1463127082805273996,-985.0,-396.0,-1258.0
1463127082806588944,-950.0,-350.0,-1335.0
1463127082861259725,-892.0,-288.0,-1392.0
1463127082863514725,-831.0,-204.0,-1425.0
1463127082866471339,-736.0,-138.0,-1432.0
1463127082868642121,-638.0,-75.0,-1406.0
1463127082871882589,-546.0,-4.0,-1332.0
1463127082874213631,-448.0,124.0,-1208.0
1463127082876290662,-306.0,252.0,-1072.0
1463127082886273996,-171.0,355.0,-931.0
1463127082949552381,-46.0,369.0,-800.0
1463127082954720975,56.0,310.0,-680.0
1463127082957283943,157.0,252.0,-558.0
1463127082959767641,252.0,164.0,-438.0
1463127082962261235,332.0,37.0,-348.0
1463127082964829308,394.0,-96.0,-250.0
1463127082971816183,438.0,-200.0,-158.0
1463127082974662485,511.0,-250.0,-74.0
1463127082977171704,513.0,-323.0,-41.0
1463127082986044412,509.0,-490.0,32.0
1463127083037937121,373.0,-503.0,22.0
1463127083040054777,261.0,-138.0,5.0
1463127083043248423,265.0,361.0,-10.0
1463127083046134933,220.0,615.0,48.0
1463127083052370246,131.0,645.0,105.0
1463127083054966496,84.0,580.0,159.0
1463127083057392798,35.0,501.0,158.0
1463127083066154412,7.0,423.0,157.0
1463127083075365037,-30.0,389.0,157.0
1463127083128917693,-67.0,438.0,158.0
1463127083130197485,-82.0,530.0,160.0
1463127083131973266,-92.0,609.0,171.0
1463127083133801339,-91.0,667.0,173.0
1463127083136670506,-72.0,662.0,187.0
1463127083140705350,-82.0,602.0,170.0
1463127083147361183,-88.0,524.0,154.0
1463127083155218370,-77.0,410.0,151.0
1463127083213895818,-115.0,298.0,145.0
1463127083216226964,-119.0,217.0,155.0
1463127083218632537,-115.0,211.0,143.0
1463127083221270818,-132.0,237.0,128.0
1463127083223668423,-182.0,313.0,112.0
1463127083226321548,-135.0,330.0,113.0
1463127083232167485,-121.0,301.0,131.0
1463127083237446391,-153.0,257.0,133.0
1463127083247374464,-151.0,212.0,132.0
1463127083303375610,-146.0,157.0,107.0
1463127083306272745,-158.0,105.0,101.0
1463127083309085975,-160.0,53.0,94.0
1463127083311255766,-161.0,-11.0,98.0
1463127083316175141,-157.0,-74.0,86.0
1463127083318652798,-145.0,-179.0,105.0
1463127083321930766,-149.0,-279.0,123.0
1463127083327330454,-131.0,-386.0,146.0
1463127083336206339,-114.0,-503.0,159.0
1463127083391518891,-113.0,-614.0,157.0
1463127083393728527,-121.0,-731.0,160.0
1463127083396337381,-137.0,-813.0,157.0
1463127083398673631,-166.0,-844.0,143.0
1463127083408580245,-170.0,-837.0,129.0
1463127083411247068,-130.0,-857.0,117.0
1463127083413573683,-148.0,-926.0,82.0
1463127083420896131,-190.0,-1018.0,61.0
1463127083426109204,-228.0,-1069.0,22.0
1463127083478606339,-244.0,-1035.0,-34.0
1463127083481573527,-232.0,-908.0,-105.0
1463127083484549047,-206.0,-773.0,-178.0
1463127083486109464,-181.0,-651.0,-238.0
1463127083488484725,-143.0,-525.0,-315.0
1463127083495792433,-114.0,-413.0,-336.0
1463127083498399360,-92.0,-319.0,-374.0
1463127083504609516,-60.0,-250.0,-398.0
1463127083514723527,-20.0,-220.0,-406.0
1463127083566162693,23.0,-207.0,-405.0
1463127083568442745,81.0,-209.0,-396.0
1463127083570931808,127.0,-268.0,-369.0
1463127083573395297,135.0,-296.0,-348.0
1463127083575992381,167.0,-295.0,-310.0
1463127083583089568,219.0,-256.0,-270.0
1463127083585908839,273.0,-226.0,-231.0
1463127083654953370,316.0,-214.0,-201.0
1463127083657205506,363.0,-219.0,-171.0
1463127083659705558,408.0,-216.0,-147.0
1463127083666284152,454.0,-177.0,-110.0
1463127083668631079,498.0,-88.0,-73.0
1463127083673610454,530.0,51.0,-49.0
1463127083676226547,569.0,187.0,-16.0
1463127083678665870,583.0,304.0,32.0
1463127083686893370,581.0,384.0,73.0
1463127083689862902,598.0,461.0,121.0
1463127083742686652,619.0,498.0,151.0
1463127083744929360,622.0,503.0,172.0
1463127083747419672,625.0,519.0,201.0
1463127083749824620,625.0,534.0,221.0
1463127083752349516,616.0,547.0,236.0
1463127083760867329,595.0,555.0,245.0
1463127083834948006,568.0,571.0,245.0
1463127083837462537,556.0,591.0,251.0
1463127083839826287,534.0,625.0,262.0
1463127083842341079,516.0,687.0,254.0
1463127083848536391,500.0,725.0,246.0
1463127083921478422,480.0,683.0,238.0
1463127083923711651,451.0,600.0,230.0
1463127083924709516,424.0,526.0,218.0
1463127083925693422,393.0,455.0,205.0
1463127083926672693,362.0,395.0,198.0
1463127083941294412,334.0,367.0,189.0
1463127083947083943,314.0,359.0,171.0
1463127083949815506,304.0,363.0,164.0
1463127083952414724,307.0,339.0,158.0
1463127083953401131,297.0,314.0,146.0
1463127083954383058,284.0,304.0,135.0
1463127083955357016,279.0,333.0,119.0
1463127083956363683,279.0,409.0,113.0
1463127084006216860,287.0,405.0,109.0
1463127084008470297,257.0,390.0,96.0
1463127084010942381,256.0,408.0,84.0
1463127084013468266,253.0,381.0,76.0
1463127084020932120,221.0,345.0,60.0
1463127084024359256,216.0,296.0,44.0
1463127084027130141,199.0,251.0,32.0
1463127084029619672,167.0,234.0,16.0
1463127084036843631,134.0,237.0,25.0
1463127084039637589,94.0,251.0,44.0
1463127084042150089,25.0,279.0,40.0
1463127084093893214,-43.0,311.0,45.0
1463127084096192433,-78.0,351.0,50.0
1463127084098587693,-140.0,335.0,28.0
1463127084101234203,-160.0,217.0,17.0
1463127084108546287,-187.0,42.0,11.0
1463127084111078110,-189.0,-82.0,-9.0
1463127084115737328,-183.0,-171.0,-14.0
1463127084121061339,-180.0,-230.0,-36.0
1463127084127778006,-212.0,-238.0,-59.0
1463127084183735870,-202.0,-167.0,-83.0
1463127084186327693,-216.0,-202.0,-79.0
1463127084188698162,-263.0,-172.0,-94.0
1463127084196460870,-274.0,74.0,-120.0
1463127084198565974,-240.0,289.0,-134.0
1463127084201044151,-247.0,305.0,-165.0
1463127084204463318,-277.0,296.0,-209.0
1463127084213745505,-298.0,315.0,-243.0
1463127084219859255,-293.0,320.0,-273.0
1463127084273237328,-297.0,271.0,-307.0
1463127084276233266,-312.0,192.0,-329.0
1463127084283780037,-308.0,101.0,-355.0
1463127084286200037,-315.0,57.0,-386.0
1463127084289120558,-295.0,9.0,-415.0
1463127084291222328,-280.0,-112.0,-442.0
1463127084293605870,-292.0,-268.0,-473.0
1463127084298595453,-294.0,-376.0,-490.0
1463127084306533943,-284.0,-417.0,-485.0
1463127084361609151,-253.0,-405.0,-468.0
1463127084363721860,-219.0,-361.0,-452.0
1463127084368639360,-176.0,-305.0,-433.0
1463127084371193735,-136.0,-255.0,-422.0
1463127084373610297,-100.0,-201.0,-415.0
1463127084376298370,-61.0,-161.0,-409.0
1463127084379407953,-32.0,-175.0,-405.0
1463127084387597172,-43.0,-208.0,-355.0
1463127084395082537,-21.0,-163.0,-307.0
1463127084450156235,12.0,-113.0,-270.0
1463127084452630974,7.0,-132.0,-223.0
1463127084455011599,-38.0,-217.0,-191.0
1463127084458031235,-60.0,-239.0,-135.0
1463127084463785505,-69.0,-172.0,-97.0
1463127084466491755,-111.0,-188.0,-71.0
1463127084468675349,-146.0,-227.0,-59.0
1463127084474823422,-148.0,-184.0,-55.0
1463127084537651026,-135.0,-108.0,-55.0
1463127084539937849,-131.0,-69.0,-59.0
1463127084542406495,-127.0,-48.0,-60.0
1463127084544820297,-135.0,-70.0,-62.0
1463127084547489099,-146.0,-92.0,-76.0
1463127084549892172,-153.0,-123.0,-84.0
1463127084556026964,-156.0,-161.0,-94.0
1463127084558551964,-166.0,-196.0,-104.0
1463127084566082016,-173.0,-224.0,-116.0
1463127084626661182,-187.0,-254.0,-127.0
1463127084628601651,-195.0,-284.0,-130.0
1463127084634698526,-203.0,-296.0,-137.0
1463127084637166391,-232.0,-201.0,-138.0
1463127084639649672,-193.0,-237.0,-132.0
1463127084642298214,-146.0,-276.0,-137.0
1463127084649418370,-137.0,-306.0,-132.0
1463127084653153005,-138.0,-318.0,-112.0
1463127084657443057,-141.0,-311.0,-105.0
1463127084713969620,-146.0,-309.0,-99.0
1463127084716414151,-135.0,-258.0,-80.0
1463127084718684672,-115.0,-195.0,-65.0
1463127084721628422,-104.0,-152.0,-58.0
1463127084724821599,-63.0,-86.0,-35.0
1463127084728349672,-53.0,-73.0,-30.0
1463127084730896234,-44.0,-28.0,-13.0
1463127084739530245,-23.0,31.0,5.0
1463127084746137849,-9.0,60.0,8.0
1463127084803998891,-19.0,19.0,9.0
1463127084806343630,-25.0,-9.0,26.0
1463127084808682589,-50.0,151.0,40.0
1463127084811606130,-99.0,226.0,60.0
1463127084813576703,-86.0,182.0,33.0
1463127084816121912,-12.0,228.0,20.0
1463127084821797849,-22.0,173.0,12.0
1463127084826502589,-12.0,45.0,-21.0
1463127084833289047,0.0,-36.0,-18.0
1463127084896480818,-28.0,-103.0,-27.0
1463127084898676651,-50.0,-147.0,-47.0
1463127084901393422,-73.0,-206.0,-40.0
1463127084903658682,-106.0,-224.0,-63.0
1463127084906574932,-90.0,-225.0,-51.0
1463127084913844880,-105.0,-262.0,-66.0
1463127084915974516,-93.0,-227.0,-47.0
1463127084921521339,-87.0,-181.0,-63.0
1463127084928708995,-66.0,-103.0,-63.0
1463127084988935714,-55.0,-50.0,-48.0
1463127084991269307,-28.0,10.0,-22.0
1463127084998240766,1.0,80.0,-3.0
1463127085001320036,-18.0,79.0,-14.0
1463127085003652432,-23.0,15.0,-27.0
1463127085006507224,-19.0,-34.0,-37.0
1463127085009438109,-16.0,-75.0,-24.0
1463127085017165870,-41.0,-26.0,-18.0
1463127085020716651,-7.0,48.0,38.0
1463127085026119099,-23.0,66.0,-17.0
1463127085071581078,-5.0,67.0,-19.0
1463127085073681130,5.0,55.0,-12.0
1463127085076244047,9.0,-24.0,-22.0
1463127085078638578,1.0,-77.0,-8.0
1463127085088159724,6.0,-57.0,13.0
1463127085094785401,-12.0,-42.0,12.0
1463127085097456026,-41.0,-27.0,4.0
1463127085106600922,-29.0,1.0,3.0
1463127085160321078,-17.0,4.0,0.0
1463127085162510661,-13.0,-4.0,-4.0
1463127085164956391,-15.0,-9.0,-4.0
1463127085167486755,0.0,-2.0,-3.0
1463127085169890870,7.0,22.0,-17.0
1463127085176275661,10.0,52.0,-24.0
1463127085178737224,30.0,84.0,-43.0
1463127085186312016,39.0,122.0,-51.0
1463127085195909672,39.0,172.0,-37.0
1463127085247979099,54.0,238.0,-29.0
1463127085249845713,74.0,326.0,8.0
1463127085251867328,67.0,331.0,22.0
1463127085266461495,83.0,264.0,23.0
1463127085268589568,63.0,394.0,14.0
1463127085272379568,24.0,342.0,57.0
1463127085275235818,2.0,391.0,71.0
